movie_id,collection_max,collection_avg,collection_count
474350,701796444,701796444.0,1
53182,456068181,456068181.0,1
440,177427090,177427090.0,1
13522,21287566,21287566.0,1
613099,3955278,3955278.0,1
8881,8638163,8638163.0,1
16820,20603715,20603715.0,1
58637,23465471,23465471.0,1
146216,199006387,199006387.0,1
172385,483866518,483866518.0,1
41439,164874275,122997549.16666667,6
214,147748505,125830087.0,2
215,103911669,103911669.0,1
11917,164874275,138971770.5,4
663,164874275,138844816.33333334,3
22804,164874275,133950228.2,5
298250,164874275,124876532.71428573,7
214756,549368315,549368315.0,1
428045,38885962,38885962.0,1
11679,277448382,277448382.0,1
47971,277448382,174235537.5,2
9447,254134910,254134910.0,1
49013,461991867,461991867.0,1
260514,559852396,510922131.5,2
17692,471961371,329922689.0,2
579,471961371,471961371.0,1
580,471961371,249277477.66666666,3
141614,21897141,21897141.0,1
20526,33000000,33000000.0,1
76338,449326618,449326618.0,1
284053,644783140,547054879.0,2
433150,5216102,5216102.0,1
8077,131387641,131387641.0,1
8078,159814498,145601069.5,2
9710,15057465,15057465.0,1
36586,131183530,131183530.0,1
36648,155010032,143096781.0,2
15092,42931041,42931041.0,1
480530,173567581,173567581.0,1
17532,6979093,6979093.0,1
74135,40568961,40568961.0,1
9815,27610873,27610873.0,1
19139,27610873,17737889.0,2
38084,19444631,19444631.0,1
16781,50652203,50652203.0,1
51017,63368939,55251687.666666664,3
175555,66899242,57363118.4,5
26367,63368939,57010571.0,2
103370,63368939,54979087.5,4
464504,66899242,56702037.833333336,6
10706,25480803,25480803.0,1
180894,194243,194243.0,1
335796,103687316,103687316.0,1
21925,589244,589244.0,1
7555,300400432,204876315.66666666,3
1369,125212904,125212904.0,1
1370,300400432,212806668.0,2
522938,300400432,181968309.25,4
373449,3889511,3889511.0,1
1246,300474985,165680741.5,4
1371,117248937,117248937.0,1
1374,125052686,121150811.5,2
1375,300474985,180925536.0,3
809,506429095,506429095.0,1
810,928760770,717594932.5,2
10192,928760770,749519081.6666666,3
1639,350448145,350448145.0,1
82675,226837760,226837760.0,1
260346,376152455,301495107.5,2
29670,4675752,4675752.0,1
102234,4675752,3118811.3333333335,3
61125,4675752,3384461.0,2
315061,4675752,2625386.25,4
92834,968318,968318.0,1
127585,460435291,379275764.5,4
49538,460435291,388162122.6666667,3
36658,296339528,296339528.0,1
36668,407711549,352025538.5,2
320288,746045700,467847143.8333334,6
246655,746045700,452629751.6,5
1656,250288523,250288523.0,1
10664,32511655,32511655.0,1
185341,32511655,20794931.333333332,3
80280,32511655,25682409.5,2
65413,373635,373635.0,1
364,411556825,411556825.0,1
414,411556825,339229939.0,2
415,411556825,338342469.6666667,3
7341,33800000,33800000.0,1
2295,3151130,3151130.0,1
11285,85313124,85313124.0,1
34300,28202109,25580353.333333332,3
18943,28202109,25855745.5,2
26386,23509382,23509382.0,1
14628,59612888,59612888.0,1
10426,59827328,44021623.0,2
10471,28215918,28215918.0,1
330457,1280803377,1280803377.0,1
9037,397244469,397244469.0,1
249070,101276318,101276318.0,1
1691,81979826,81979826.0,1
490214,26033917,26033917.0,1
365222,22108789,22108789.0,1
449924,157029618,89569203.5,2
204435,18041250,18041250.0,1
30379,12614346,12614346.0,1
218836,239258712,239258712.0,1
219499,3133499,3133499.0,1
404748,3133499,2668168.0,2
41446,173046663,169081581.0,3
4233,173046663,173046663.0,1
4234,173046663,172705233.5,2
191735,1484464,1484464.0,1
80109,56487596,56487596.0,1
11595,78868508,78868508.0,1
9932,176885658,176885658.0,1
363088,519311965,519311965.0,1
147405,2942554,2942554.0,1
496339,4216988,3579771.0,2
43919,208550,208550.0,1
11253,99378985,99378985.0,1
57800,886686817,645679486.3333334,3
950,383257136,383257136.0,1
8355,667094506,525175821.0,2
278154,886686817,703570810.25,4
16290,84645164,82069497.5,2
12094,79493831,79493831.0,1
208134,171685792,111941595.66666667,3
72545,244232688,244232688.0,1
353486,262821940,262821940.0,1
512200,962102237,612462088.5,2
106747,45491656,45491656.0,1
9355,23667907,23667907.0,1
76341,36230219,29949063.0,2
163,450717150,450717150.0,1
298,450717150,406730715.0,2
19698,111289673,111289673.0,1
23919,111289673,72524469.5,2
5549,53424681,53424681.0,1
5550,53424681,49552927.0,2
16340,140894675,140894675.0,1
20694,140894675,122092903.0,2
400535,84872444,84872444.0,1
271404,66984887,66984887.0,1
85446,159291809,141492644.33333334,3
8328,114197742,114197742.0,1
41233,150988382,132593062.0,2
243683,159291809,141237169.75,4
24674,12165016,12165016.0,1
51322,12165016,7657457.5,2
24126,9094451,9094451.0,1
2665,83453539,83453539.0,1
2698,484592874,484592874.0,1
11237,136885767,136885767.0,1
8961,141407024,141407024.0,1
431530,183936074,183936074.0,1
616473,106066,106066.0,1
10824,25795124,25795124.0,1
10127,13167232,13167232.0,1
383498,782612155,782612155.0,1
47964,388156011,284030570.25,4
1571,366236538,249322090.0,3
1572,240247433,190864866.0,2
1573,141482299,141482299.0,1
9513,203172417,203172417.0,1
373571,524976069,524976069.0,1
68721,623933331,604864789.0,2
10138,585796247,585796247.0,1
302349,10109659,10109659.0,1
59859,96188903,96188903.0,1
343668,414351546,414351546.0,1
256961,183348429,183348429.0,1
278924,76130093,76130093.0,1
1268,251212670,251212670.0,1
79723,18261046,18261046.0,1
10991,163644662,148796966.0,2
12599,163644662,163644662.0,1
169,98400332,98400332.0,1
34851,98400332,77760325.0,2
346910,127233108,94251252.66666667,3
189,158733820,158733820.0,1
283445,82515113,82515113.0,1
56288,197101678,154919738.66666666,3
9488,147934180,147934180.0,1
12279,147934180,133828769.0,2
11411,300451667,156195998.66666666,3
9531,300451667,204318686.5,2
8536,300451667,300451667.0,1
1452,300451667,121067254.0,4
10546,50693129,50693129.0,1
440990,1668382,1668382.0,1
10214,351583407,351583407.0,1
10768,26518355,26518355.0,1
10320,249348933,249348933.0,1
14564,249348933,206672441.0,2
59117,21779366,21779366.0,1
254869,29737384,25758375.0,2
506680,161459297,161459297.0,1
109443,90649730,90649730.0,1
396422,257047661,257047661.0,1
521029,306515884,281781772.5,2
350312,7934787,7934787.0,1
338964,76488889,76488889.0,1
80,5986708,5986708.0,1
132344,15936507,10961607.5,2
16288,21028755,21028755.0,1
241842,2166797,2166797.0,1
262500,288885818,288885818.0,1
262504,297002527,292944172.5,2
4517,82150642,82150642.0,1
109428,11502976,6773037.0,3
765,2893091,2893091.0,1
766,5923044,4408067.5,2
11665,14662035,14662035.0,1
109418,271457301,271457301.0,1
11442,55041738,23250533.5,6
11675,25533818,16892292.6,5
10676,25533818,25533818.0,1
10987,25533818,17336207.25,4
11357,25533818,19966909.0,2
11361,25533818,19234191.666666668,3
424139,55041738,25309722.28571429,7
91586,99557032,99557032.0,1
280092,161919318,130738175.0,2
406563,161919318,124820079.66666667,3
324552,86081711,86081711.0,1
458156,171547802,128814756.5,2
393,180899045,180899045.0,1
34376,42721196,42721196.0,1
98335,2170188,2170188.0,1
36593,86930411,82843294.0,2
37137,78756177,78756177.0,1
325133,270665134,270665134.0,1
5174,347325802,296023433.0,2
5175,244721064,244721064.0,1
331446,114229,114229.0,1
228165,141067127,141067127.0,1
140607,1027082707,725256957.3333333,6
1891,775749212,775749212.0,1
1892,775749212,663371024.0,2
1893,775749212,600762835.6666666,3
1894,1027082707,707342803.5,4
1895,1027082707,696630236.8,5
181808,2068455512,917142465.1428572,7
181812,2068455512,969086844.375,8
1826,33272835,33272835.0,1
1734,415933406,415933406.0,1
1735,443280904,429607155.0,2
316727,111928365,100628496.0,2
238636,89328627,89328627.0,1
442249,118587880,106614957.33333333,3
60935,19629760,19629760.0,1
863,404265656,404265656.0,1
10193,497374776,450820216.0,2
301528,1066969703,656203378.3333333,3
76304,1816022,1816022.0,1
329833,60780981,60780981.0,1
2043,60527873,60527873.0,1
94348,105178561,82853217.0,2
21301,77063924,77063924.0,1
326423,77063924,71527686.0,2
17456,3650275,3650275.0,1
18509,39846344,39846344.0,1
16140,29667169,29667169.0,1
20329,47919757,38793463.0,2
34746,22000000,15274297.0,4
26263,22000000,18072292.666666668,3
24873,22000000,19050000.0,2
14373,22000000,22000000.0,1
442062,158260952,158260952.0,1
65759,384336108,384336108.0,1
11569,14575193,13332964.0,2
9064,14575193,14575193.0,1
8766,14575193,13066963.0,3
13360,15843608,12400757.0,4
12211,15556340,11253140.0,3
8010,5900000,5900000.0,1
8011,15556340,10728170.0,2
772,477063114,477063114.0,1
9714,477063114,421109023.0,2
9255,181096164,181096164.0,1
206647,1108561013,257440115.88235298,17
253,43820744,43820744.0,1
37724,616501619,204245059.81250003,16
36557,431971116,147274204.0,14
36643,352194034,105669611.66666666,12
36669,361832400,125374441.53846155,13
36670,67893619,44952754.16666667,6
10764,616501619,178556031.66666666,15
682,43820744,39599290.0,2
691,43820744,33390193.333333336,3
699,46839104,36752421.0,4
700,54813222,40364581.2,5
707,67893619,46449909.42857143,7
708,67893619,46934665.75,8
709,67893619,47407024.777777776,9
710,156167015,58283023.8,10
714,352194034,85002206.54545455,11
10527,542063846,542063846.0,1
80321,603900354,572982100.0,2
264999,167739368,167739368.0,1
41957,875688,875688.0,1
420809,758411779,758411779.0,1
458423,609913584,609913584.0,1
10955,128798265,128798265.0,1
9592,54683487,54683487.0,1
420707,54683487,30749808.0,2
346648,282377550,282377550.0,1
71668,83188165,83188165.0,1
126889,403354469,403354469.0,1
323675,154468902,154468902.0,1
11024,275650703,275650703.0,1
6279,231605150,231605150.0,1
558,825025036,825025036.0,1
559,825025036,807000744.5,2
10172,97918663,97918663.0,1
49040,444100035,316323176.0,3
2502,214034224,214034224.0,1
2503,290835269,252434746.5,2
324668,444100035,306278569.5,4
1975,187281115,187281115.0,1
1977,187281115,128996145.0,2
57158,1017003568,1017003568.0,1
122917,1017003568,987685211.5,2
604,466364409,466364409.0,1
605,741847937,604106173.0,2
10208,32319318,32319318.0,1
64328,32319318,27321465.0,2
145220,165184237,73275722.33333334,3
211711,77717014,77717014.0,1
290825,1882074,1882074.0,1
52520,111476513,99781310.33333333,3
834,95708457,95708457.0,1
12437,111476513,103592485.0,2
346672,160112671,114864150.5,4
15255,14946150,14946150.0,1
38234,14946150,7473755.5,2
505058,62882090,62882090.0,1
199534,30762648,30762648.0,1
9086,45661556,45661556.0,1
338967,102392080,102392080.0,1
9273,107217396,107217396.0,1
15338,212385533,159801464.5,2
27549,14056528,14056528.0,1
11531,248639099,248639099.0,1
351211,248639099,148188096.5,2
10650,46236000,46236000.0,1
10651,67642693,56939346.5,2
15357,11169386,11169386.0,1
408355,9841578,9841578.0,1
440471,137328301,137328301.0,1
321620,10362820,9588289.5,2
249053,8813759,8813759.0,1
373321,355345,355345.0,1
71676,228738393,228738393.0,1
57089,110013167,110013167.0,1
16096,26385627,26385627.0,1
187017,201585328,201585328.0,1
57331,17068748,17068748.0,1
13025,102278712,40047023.0,4
29426,102278712,33145806.6,5
11683,102278712,37704653.0,3
924,5835247,5417623.5,2
19185,5000000,5000000.0,1
60189,19171562,15857288.5,2
62732,12543015,12543015.0,1
55890,258782,258782.0,1
382517,200811689,200811689.0,1
268896,411002906,411002906.0,1
10306,77142388,59069526.5,2
11133,77142388,77142388.0,1
11429,2023414,2023414.0,1
171179,4155173,4155173.0,1
4248,278019771,278019771.0,1
4256,278019771,209620224.5,2
4257,278019771,213304555.33333334,3
4258,278019771,204544071.5,4
61012,100605135,100605135.0,1
85373,9941976,9941976.0,1
335777,120885527,120885527.0,1
255746,6820097,6820097.0,1
501170,46675717,46675717.0,1
8836,189176423,189176423.0,1
25475,9199510,9199510.0,1
44683,9199510,8890887.5,2
75258,10872752,9551509.0,3
1996,274703340,274703340.0,1
3512,156563139,156563139.0,1
33909,43848069,43848069.0,1
7006,91196419,91196419.0,1
18885,29000301,29000301.0,1
71552,287553595,251919844.66666666,3
2770,235483004,235483004.0,1
8273,287553595,261518299.5,2
335984,41650637,41650637.0,1
11932,44196684,33506848.0,3
11186,44196684,44196684.0,1
11187,44196684,39980144.5,2
11249,50688658,37802300.5,4
4551,115101622,115101622.0,1
419680,242786137,242786137.0,1
254201,13656380,13656380.0,1
348668,13656380,12596249.5,2
479226,13656380,11614590.0,3
227735,95943453,95943453.0,1
10808,294456605,294456605.0,1
337167,569651467,475598656.5,2
341174,569651467,569651467.0,1
127380,940350194,940350194.0,1
18086,24922237,24922237.0,1
43074,296425473,255910105.5,2
2978,296425473,296425473.0,1
10361,2554,2554.0,1
672,1006480621,1006480621.0,1
673,1006480621,943040793.0,2
674,1006480621,894096835.6666666,3
675,1006480621,894677354.75,4
767,1006480621,904175725.8,5
12444,1006480621,909221561.3333333,6
12445,1006480621,918902321.8571428,7
343611,218340595,218340595.0,1
438133,2277838,2277838.0,1
374331,12345881,12345881.0,1
9771,49797148,40211665.0,2
11067,49797148,49797148.0,1
209112,668045518,668045518.0,1
608,589390539,589390539.0,1
41154,589390539,517262913.5,2
479455,624026776,552850867.6666666,3
35019,123276807,123276807.0,1
124471,37579689,37579689.0,1
10906,57469467,57469467.0,1
11636,16270600,16270600.0,1
115656,2270632,2270632.0,1
143959,3185880,2728256.0,2
353641,3185880,2908220.75,4
293313,3185880,2864610.3333333335,3
410917,3185880,2917205.0,5
99861,1518815515,1518815515.0,1
299534,2048359754,1656661603.0,3
299536,1518815515,1460812527.5,2
491725,729950,729950.0,1
146304,34573780,34573780.0,1
11026,441306145,441306145.0,1
12700,441306145,259708083.0,2
928,153629189,153629189.0,1
45243,469310836,469310836.0,1
109439,586764305,528037570.5,2
290595,396592829,396592829.0,1
50619,711025481,605982414.3333334,3
50620,712205856,632538274.75,4
24021,711025481,559727948.0,2
18239,408430415,408430415.0,1
154922,10490651,5281021.666666666,3
33534,1732414,1732414.0,1
422058,33674759,12379456.0,4
451172,3620000,2676207.0,2
91314,1123794079,889935850.6666666,3
38356,836303693,773006736.5,2
8373,709709780,709709780.0,1
335988,1123794079,943465406.0,4
424783,1123794079,875857356.2,5
12212,72527595,72527595.0,1
2758,191502426,191502426.0,1
817,67683989,67683989.0,1
818,312016928,189850458.5,2
31117,36450736,36450736.0,1
95610,281929795,273528356.5,2
9801,281929795,281929795.0,1
65060,2313461,2313461.0,1
11310,179033791,179033791.0,1
93456,543113985,543113985.0,1
324852,970766005,756939995.0,2
10677,217892629,217892629.0,1
377495,5260071,5260071.0,1
87,390133212,390133212.0,1
89,390133212,361620241.5,2
217,474310887,399183790.0,3
330,1033920013,1033920013.0,1
331,1033920013,826279506.0,2
135397,1033920013,673779940.3333334,3
351286,1670401444,922935316.25,4
71484,7124588,7124588.0,1
140300,665692281,648719239.0,2
49444,631746197,631746197.0,1
942,120207127,120207127.0,1
943,227853986,174030556.5,2
944,321731527,223264213.3333333,3
9823,122195920,122195920.0,1
76285,226497209,226497209.0,1
17169,85196485,85196485.0,1
353616,287144079,201247252.5,2
254470,115350426,115350426.0,1
6499,66433194,66433194.0,1
28597,72270891,72270891.0,1
71679,300228084,170068387.0,4
7737,129342769,116163815.5,2
173897,300228084,184086560.6,5
35791,147717833,126681821.33333333,3
1577,102984862,102984862.0,1
81298,12859418,10490146.5,2
56525,8120875,8120875.0,1
6038,99274467,99274467.0,1
11966,40697761,40697761.0,1
21467,2043067,2043067.0,1
37565,29066681,29066681.0,1
10996,300135367,300135367.0,1
14913,67192859,67192859.0,1
134597,10234475,10234475.0,1
259693,319501756,319501756.0,1
345887,192330738,192330738.0,1
242,246120986,246120986.0,1
9331,200512643,189282115.0,2
9869,200512643,200512643.0,1
371608,82410456,82410456.0,1
76170,373062864,373062864.0,1
263115,414828246,393945555.0,2
8873,183097323,183097323.0,1
267860,170270201,170270201.0,1
423204,205754447,188012324.0,2
480105,62198461,62198461.0,1
193173,5751428,5751428.0,1
343139,7517054,6634241.0,2
25678,10499694,10499694.0,1
134371,4627375,4627375.0,1
199933,4627375,3981714.0,2
3093,352927224,352927224.0,1
139374,5357190,5357190.0,1
11950,72179579,72179579.0,1
12236,72179579,50128826.0,2
211166,17471727,16037452.0,2
12572,17471727,17471727.0,1
14144,164433867,164433867.0,1
1979,333535934,333535934.0,1
166424,333535934,317724532.5,2
347126,64676349,64676349.0,1
13335,23936908,23936908.0,1
55465,43495888,33716398.0,2
58233,160466000,160466000.0,1
463272,160466000,160272293.0,2
10327,141774679,141774679.0,1
8068,2040920,2040920.0,1
1428,25405445,13723182.5,2
62211,579707070,579707070.0,1
291805,351723989,351723989.0,1
11546,81198894,49455370.333333336,3
11895,81198894,68399447.0,2
10157,81198894,81198894.0,1
13448,760006945,760006945.0,1
207932,760006945,622968880.5,2
486131,107626125,107626125.0,1
50022,23182223,23182223.0,1
16235,86432000,86432000.0,1
27214,86432000,49483408.5,2
10065,86432000,35099984.0,3
13988,40400425,40400425.0,1
11231,91119319,91119319.0,1
280217,468060692,468060692.0,1
24253,104414200,104414200.0,1
280,78680331,78680331.0,1
296,520884847,299782589.0,2
534,520884847,344312096.6666667,3
87101,520884847,351072322.75,4
290859,520884847,368978565.6,5
404368,471222889,471222889.0,1
66767,50576805,50576805.0,1
437830,368432,368432.0,1
522518,205035819,142871976.5,2
508763,205035819,205035819.0,1
184345,60159584,60159584.0,1
100402,370569774,370569774.0,1
271110,714421503,542495638.5,2
100042,247275374,143271444.5,2
10152,247275374,247275374.0,1
10061,25244626,25244626.0,1
10225,39754601,30615748.4,5
10281,39754601,28758466.5,6
11470,39754601,24666649.333333332,9
10283,39754601,27388685.714285713,7
10285,39754601,25758097.0,8
13207,116632628,32337304.909090906,11
6466,39754601,23907772.600000005,10
9725,39754601,39754601.0,1
9728,39754601,30738688.5,2
9730,39754601,32722481.333333332,3
9731,39754601,32787081.0,4
370567,193967670,193967670.0,1
512196,125479266,125479266.0,1
227159,209838559,209838559.0,1
461757,4764133,4764133.0,1
50289,2871092,2871092.0,1
106456,3226688,3048890.0,2
58574,524028679,524028679.0,1
454640,352333929,352333929.0,1
13888,58853106,58853106.0,1
12606,46576136,46576136.0,1
49026,1005456758,689559029.5,2
155,373661301,373661301.0,1
138103,314975955,294723174.5,2
76163,274470394,274470394.0,1
889,341631208,341631208.0,1
260513,631606713,631606713.0,1
32669,29225935,29225935.0,1
336843,348319861,330307958.5,2
294254,348319861,348319861.0,1
381902,182206924,182206924.0,1
437543,193678298,187942611.0,2
13387,89083229,66506080.5,2
9335,43928932,43928932.0,1
287948,108979549,80663903.33333333,3
17047,58795814,58795814.0,1
24426,20839049,20839049.0,1
450720,22212369,21525709.0,2
99770,131856927,131856927.0,1
9471,264105545,264105545.0,1
9290,328203506,283904858.0,2
9396,328203506,328203506.0,1
338952,814043616,814043616.0,1
134366,4055919,4055919.0,1
47933,817400891,817400891.0,1
11351,59371303,59371303.0,1
47812,11482165,11482165.0,1
693,330444045,330444045.0,1
39451,522657936,426550990.5,2
37786,418765321,418765321.0,1
131631,865011746,779703235.0,2
131634,865011746,771587727.0,3
101299,694394724,694394724.0,1
9021,189833357,189833357.0,1
13767,189833357,181344211.0,2
184098,96070507,96070507.0,1
2269,50336279,50336279.0,1
25114,38231562,38231562.0,1
12683,12693645,12693645.0,1
96,316360478,316360478.0,1
306,316360478,308162757.0,2
11565,173959438,173959438.0,1
38322,173959438,157741199.5,2
55779,186167139,127219708.5,4
9286,112880294,101910711.5,2
19912,118890272,107570565.0,3
9358,112880294,112880294.0,1
10040,212742720,212742720.0,1
12764,22812411,22812411.0,1
6637,347512318,347512318.0,1
11127,121214519,121214519.0,1
146203,69432527,69432527.0,1
11525,32100816,32100816.0,1
10366,36299898,36299898.0,1
28510,36299898,23483895.5,2
122857,36299898,15937412.666666668,3
16072,10769960,10769960.0,1
165,388776253,388776253.0,1
196,388776253,362374636.5,2
98472,254765,254765.0,1
451303,1227140,1227140.0,1
9288,33978694,33978694.0,1
159824,358375603,358375603.0,1
400155,474800000,416587801.5,2
440762,33788161,33788161.0,1
447665,287779,287779.0,1
398690,2951207,2951207.0,1
11982,296999813,296999813.0,1
11568,115229890,115229890.0,1
60672,60103680,60103680.0,1
299340,1493227,1493227.0,1
288158,128955898,128955898.0,1
1562,85720385,85720385.0,1
241259,1025468216,1025468216.0,1
57165,493214993,493214993.0,1
9610,68851475,68851475.0,1
10213,25836616,12921495.0,2
12095,25836616,25836616.0,1
56292,546388108,467532934.3333333,3
177677,694713380,524328045.75,4
955,457731198,457731198.0,1
956,546388108,502059653.0,2
353081,694713380,556005763.8,5
18360,574480841,574480841.0,1
181533,574480841,493793505.5,2
27646,3109904,3109904.0,1
41436,193355800,193355800.0,1
72571,193355800,185433916.0,2
227348,207039844,180177583.25,4
146301,207039844,162321059.0,5
82990,207039844,192635892.0,3
10303,86572238,86572238.0,1
22821,30471,30471.0,1
9533,351692268,312223076.0,2
9740,272753884,272753884.0,1
1248,351692268,277880816.6666667,3
12107,273961019,273961019.0,1
151474,2963639,2963639.0,1
9406,30565292,30565292.0,1
5894,8367636,8367636.0,1
9641,190538630,190538630.0,1
25748,14568989,14568989.0,1
60307,76196538,76196538.0,1
82650,76196538,74361767.0,2
417830,77229695,75317743.0,3
243938,64780213,64780213.0,1
9431,21089146,21089146.0,1
77448,26890200,26890200.0,1
404791,51167572,51167572.0,1
16258,96822421,96822421.0,1
11130,165335153,165335153.0,1
432602,49782012,49782012.0,1
36243,12924063,12924063.0,1
12636,18623382,15773722.5,2
1696,16829545,16829545.0,1
489064,20901859,18865702.0,2
35060,994004,994004.0,1
11808,368875760,368875760.0,1
227932,21909567,21909567.0,1
429617,880166924,880166924.0,1
53129,7726507,7726507.0,1
446807,232617430,232617430.0,1
121,888159092,888159092.0,1
122,943396133,915777612.5,2
34636,20251411,20251411.0,1
547066,2348712,2348712.0,1
1264,11935024,11935024.0,1
35688,55862886,55862886.0,1
459202,74827344,74827344.0,1
72559,302469017,302469017.0,1
80446,24035064,24035064.0,1
102382,757930663,757930663.0,1
11979,223664608,223664608.0,1
14631,3347647,3347647.0,1
32523,3347647,2686339.5,2
23398,365352546,365352546.0,1
55301,443140005,404246275.5,2
258509,443140005,383729328.6666667,3
283995,772798843,772798843.0,1
10781,107363905,107363905.0,1
16780,8025872,6895717.0,2
76617,8025872,4659110.666666667,3
25018,8025872,8025872.0,1
412117,875457937,875457937.0,1
137116,563749323,455647341.5,2
77931,563749323,563749323.0,1
11158,222724172,222724172.0,1
166428,621537519,558208139.0,2
82702,494878759,494878759.0,1
302688,368744044,368744044.0,1
58,654264015,654264015.0,1
1865,1066179747,893813418.0,3
285,1066179747,860221881.0,2
166426,1066179747,931788514.0,4
2454,745013115,745013115.0,1
10140,745013115,582339341.5,2
168259,788680968,396299948.0,6
584,207301509,207301509.0,1
9615,236350661,221826085.0,2
13804,236350661,200872260.0,3
82992,626137675,317823744.0,5
51497,360364265,240745261.25,4
337339,1515253062,556150392.8571428,7
2122,106371651,106371651.0,1
11596,49369899,34451206.5,6
10014,25504513,25504513.0,1
10072,29999213,27751863.0,2
11284,49369899,34367041.2,5
10131,44793222,33432316.0,3
10160,49369899,37416711.75,4
42949,108605609,80491610.0,2
26505,108605609,108605609.0,1
1251,65900249,65900249.0,1
28260,14237880,11721902.0,2
24929,14237880,14237880.0,1
2789,53187659,53187659.0,1
87421,115900534,84544096.5,2
268238,136836156,136836156.0,1
454545,8477416,8477416.0,1
489648,2346979,2346979.0,1
1951,16689283,16689283.0,1
1649,40508994,40508994.0,1
11418,61399552,61399552.0,1
11419,72705146,61156439.666666664,3
5825,61399552,55382086.5,2
296099,72705146,54967419.75,4
119450,481800873,481800873.0,1
281338,710644566,596222719.5,2
1688,12348905,12348905.0,1
150202,77578320,77578320.0,1
35610,8103330,8103330.0,1
46828,33833201,15793753.333333332,3
36576,33833201,21444637.0,2
9699,33833201,33833201.0,1
10481,320689294,320689294.0,1
60733,3018188,3018188.0,1
490649,3018188,2333258.0,2
18009,8556940,8556940.0,1
188927,467365246,426522846.0,2
54138,385680446,385680446.0,1
1497,201965915,201965915.0,1
1499,201965915,140311364.0,2
9793,70009308,70009308.0,1
408648,5635204,5635204.0,1
24150,80460948,80460948.0,1
19824,38275483,38275483.0,1
34067,34337258,34337258.0,1
263341,213525736,213525736.0,1
4281,6110670,6110670.0,1
199,118071125,118071125.0,1
200,146027888,132049506.5,2
201,146027888,125562223.66666667,3
154,82604699,82604699.0,1
157,82604699,80758831.0,2
168,82604699,79329569.33333333,3
172,109713132,86925460.0,4
174,109713132,79982377.8,5
3600,125586134,125586134.0,1
15159,164115897,164115897.0,1
125395,9866501,9518366.0,2
15437,9170231,9170231.0,1
109451,243006126,243006126.0,1
308531,485004754,485004754.0,1
10188,42013878,42013878.0,1
