collection_id,movie_id,collection_name
368982,32834,mvp
754381,77908,trois
91588,15152,oss_117
362722,56033,fimfarum
544031,328940,nightmare
701644,81870,dragon_inn
129453,14681,eating_out
3292,3097,tulse_luper
603504,221963,yugo_lala
643572,18406,chained_heat
272416,12697,lauras_stern
514978,12663,red_scorpion
470522,277519,storm_series
372070,337211,the_watchers
160952,15034,camera_cafe
362554,15681,ex_collection
390205,138969,fool_for_love
477962,346364,it_collection
477962,474350,it_collection
666953,10628,kangaroo_jack
393744,298483,kiss_them_all
701135,321050,mucize_serisi
399925,223988,v8_collection
125570,53182,300_collection
125570,1271,300_collection
387618,8224,8mm_collection
115762,395,avp_collection
115762,440,avp_collection
86797,13491,arn_collection
86797,13522,arn_collection
687929,392207,baztan_trilogy
687929,613099,baztan_trilogy
86774,8880,che_collection
86774,8881,che_collection
44724,41109,don_collection
171439,16820,f_x_collection
171439,9873,f_x_collection
88735,10345,k_9_collection
663490,58637,kurtlar_vadisi
663490,11818,kurtlar_vadisi
456778,272878,max_collection
163902,146216,red_collection
163902,39514,red_collection
229932,46195,rio_collection
229932,172385,rio_collection
656,41439,saw_collection
656,176,saw_collection
656,214,saw_collection
656,215,saw_collection
656,11917,saw_collection
656,663,saw_collection
656,22804,saw_collection
656,298250,saw_collection
266672,72105,ted_collection
266672,214756,ted_collection
428046,208763,viy_collection
428046,428045,viy_collection
52785,11679,xxx_collection
52785,47971,xxx_collection
52785,7451,xxx_collection
338313,92069,argo_collection
9435,9447,babe_collection
9435,9598,babe_collection
381396,10496,bats_collection
87118,49013,cars_collection
87118,920,cars_collection
87118,260514,cars_collection
634390,8814,doom_collection
433061,45839,fred_collection
2366,17692,jaws_collection
2366,578,jaws_collection
2366,579,jaws_collection
2366,580,jaws_collection
736592,591101,mardaani_saga
498578,498580,muni_collection
141615,25741,niko_collection
141615,141614,niko_collection
377545,12496,samurai_trilogy
285879,15434,seed_collection
544670,335797,sing_collection
253537,61410,spud_collection
63043,97,tron_collection
63043,20526,tron_collection
211721,2334,taxi_collection
131296,10195,thor_collection
131296,76338,thor_collection
131296,284053,thor_collection
708574,575100,10_giorni_con_
107688,12154,3_men_collection
537279,303542,abdulaziz_alessa
537279,433150,abdulaziz_alessa
702624,537915,after_collection
8091,679,alien_collection
8091,8077,alien_collection
8091,8078,alien_collection
135502,9710,allan_quatermain
135502,9838,allan_quatermain
312735,15739,annie_collection
752944,140770,bhoot_collection
735,36586,blade_collection
735,36647,blade_collection
735,36648,blade_collection
747168,496,borat_moviefilms
442352,17350,brice_collection
64751,1948,crank_collection
64751,15092,crank_collection
553717,312221,creed_collection
553717,480530,creed_collection
178106,141,darko_collection
178106,17532,darko_collection
98430,10070,feast_collection
429409,75745,force_collection
99321,74135,gantz_collection
99321,56832,gantz_collection
110177,9763,goal_collection
110177,9815,goal_collection
110177,19139,goal_collection
378268,14695,havoc_collection
144689,10028,honey_collection
102782,11415,house_collection
102782,38084,house_collection
1972,11838,ju_on_collection
180501,46316,karla_collection
534673,16186,madea_collection
534673,16781,madea_collection
534673,51017,madea_collection
534673,175555,madea_collection
534673,26367,madea_collection
534673,103370,madea_collection
534673,464504,madea_collection
419784,403862,masti_collection
10721,10706,mimic_collection
10721,4961,mimic_collection
683139,299824,mojin_collection
87236,10674,mulan_collection
244242,25602,ninja_collection
244242,180894,ninja_collection
426103,242512,ouija_collection
426103,335796,ouija_collection
243811,103686,paradise_trilogy
124188,9682,pulse_collection
173344,21925,qatsi_collection
173344,24348,qatsi_collection
5039,7555,rambo_collection
5039,1368,rambo_collection
5039,1369,rambo_collection
5039,1370,rambo_collection
5039,522938,rambo_collection
93369,9669,ringu_collection
572498,148284,robot_collection
572498,373449,robot_collection
1575,1246,rocky_collection
1575,1366,rocky_collection
1575,1371,rocky_collection
1575,1374,rocky_collection
1575,1375,rocky_collection
2150,808,shrek_collection
2150,809,shrek_collection
2150,810,shrek_collection
2150,10192,shrek_collection
43064,1637,speed_collection
43064,1639,speed_collection
135483,82675,taken_collection
135483,8681,taken_collection
135483,260346,taken_collection
485645,441909,tiger_collection
123218,33061,troll_collection
101646,29670,vares_collection
101646,102234,vares_collection
101646,37988,vares_collection
101646,61125,vares_collection
101646,315061,vares_collection
558216,335983,venom_collection
628510,92834,vizontele_serisi
628510,57892,vizontele_serisi
748,127585,x_men_collection
748,49538,x_men_collection
748,36657,x_men_collection
748,36658,x_men_collection
748,36668,x_men_collection
748,320288,x_men_collection
748,246655,x_men_collection
409138,117629,yossi_collection
1657,1656,zorro_collection
1657,9342,zorro_collection
74508,10664,_rec_collection
74508,185341,_rec_collection
74508,80280,_rec_collection
74508,8329,_rec_collection
660359,282631,admiral_yi_series
508334,24795,angels_in_the_
170754,13665,arthur_collection
87096,19995,avatar_collection
506940,391629,baaghi_collection
104200,20081,bakgat_collection
104200,65413,bakgat_collection
350402,17644,barney_collection
120794,268,batman_collection
120794,364,batman_collection
120794,414,batman_collection
120794,415,batman_collection
359402,20779,bobule_collection
107461,62276,bummer_collection
257053,7340,carrie_collection
257053,7341,carrie_collection
8819,8839,casper_collection
182813,2292,clerks_collection
182813,2295,clerks_collection
86307,10328,cocoon_collection
86307,11285,cocoon_collection
98853,10134,cyborg_collection
140758,18442,decoys_collection
148603,103327,ducobu_collection
518467,47644,el_bosque_animado
12075,6007,elling_collection
182617,5680,elvira_collection
330555,34300,ernest_collection
330555,18935,ernest_collection
330555,18943,ernest_collection
330555,26386,ernest_collection
104833,14628,fletch_collection
104833,9749,fletch_collection
507481,14012,flicka_collection
43563,10426,friday_collection
43563,10471,friday_collection
43563,10634,friday_collection
386382,109445,frozen_collection
386382,330457,frozen_collection
86083,9037,grease_collection
86083,621,grease_collection
12087,11451,herbie_collection
737031,1620,hitman_collection
737031,249070,hitman_collection
86578,1690,hostel_collection
86578,1691,hostel_collection
528179,105001,iceman_collection
528179,490214,iceman_collection
70068,14756,ip_man_collection
70068,365222,ip_man_collection
70068,449924,ip_man_collection
246091,204435,krrish_collection
246091,32740,krrish_collection
120927,23698,mcdull_collection
484529,168114,murder_collection
122947,30379,omega_code_series
122947,29064,omega_code_series
270252,151960,planes_collection
270252,218836,planes_collection
119674,10576,psycho_collection
421084,19405,recess_collection
297371,18616,reeker_collection
547477,397852,rendel_collection
726945,17794,rolli_collection
726945,219499,rolli_collection
726945,404748,rolli_collection
593102,172528,saranae_the_movie
20970,441868,sarkar_collection
200350,110813,saxana_kolekce_
2602,41446,scream_collection
2602,4232,scream_collection
2602,4233,scream_collection
2602,4234,scream_collection
343944,191735,singam_collection
343944,62756,singam_collection
248126,2619,splash_collection
294172,42194,tekken_collection
599668,289510,the_blue_elephant
663600,44160,the_yusuf_trilogy
423877,31279,turkish_star_wars
429232,180371,vai_que_da_certo
133962,80109,wickie_collection
133962,22355,wickie_collection
93295,150,48_hrs_collection
93295,11595,48_hrs_collection
97445,20737,air_bud_collection
33938,29723,airport_collection
86027,812,aladdin_collection
748401,420817,aladdin_collection
110127,9535,analyze_collection
110127,9932,analyze_collection
422834,102899,ant_man_collection
422834,363088,ant_man_collection
573693,297802,aquaman_collection
619923,561557,ash_lad_collection
448758,284279,burnout_collection
52097,38277,camping_collection
256433,147405,dabangg_collection
256433,44425,dabangg_collection
256433,496339,dabangg_collection
582828,10434,damiel_and_cassiel
45154,9556,darkman_collection
142021,68029,dhamaal_collection
39244,20455,digimon_collection
355490,11229,freeway_collection
124901,43919,hatchet_collection
124901,11908,hatchet_collection
17235,11253,hellboy_collection
17235,1487,hellboy_collection
8354,425,ice_age_collection
8354,57800,ice_age_collection
8354,950,ice_age_collection
8354,8355,ice_age_collection
8354,278154,ice_age_collection
17178,9012,jackass_collection
17178,16290,jackass_collection
17178,12094,jackass_collection
17178,208134,jackass_collection
285564,25,jarhead_collection
605516,72545,journey_collection
605516,88751,journey_collection
495527,8844,jumanji_collection
495527,353486,jumanji_collection
495527,512200,jumanji_collection
691535,20015,km_31_coleccion
210006,23631,machete_collection
210006,106747,machete_collection
8945,9355,mad_max_collection
8945,76341,mad_max_collection
8945,8810,mad_max_collection
544669,211672,minions_collection
105324,13515,mirrors_collection
162782,309665,mommies_collection
85960,4032,my_girl_collection
304,161,ocean_s_collection
304,163,ocean_s_collection
304,298,ocean_s_collection
94589,16353,ong_bak_collection
108804,9017,outpost_collection
109592,10246,porky_s_collection
109592,19698,porky_s_collection
109592,23919,porky_s_collection
561978,10265,raiders_collection
568294,66125,red_dog_collection
504984,423525,reunion_collection
5547,5548,robocop_collection
5547,5549,robocop_collection
5547,5550,robocop_collection
57129,14444,rugrats_collection
57129,16340,rugrats_collection
57129,20694,rugrats_collection
724848,287947,shazam_collection
496796,273481,sicario_collection
496796,400535,sicario_collection
484312,42684,skyline_collection
484312,271404,skyline_collection
9887,9348,species_collection
86092,85446,step_up_collection
86092,9762,step_up_collection
86092,8328,step_up_collection
86092,41233,step_up_collection
86092,243683,step_up_collection
161373,149085,tai_chi_collection
666337,321258,the_boy_collection
264335,10389,the_eye_collection
264335,24674,the_eye_collection
264335,51322,the_eye_collection
742536,345940,the_meg_collection
328073,1642,the_net_collection
68589,7281,the_wixxer_trilogy
170452,8831,timecop_collection
531330,744,top_gun_collection
91799,9362,tremors_collection
86112,10294,vacancy_collection
93731,7553,waiting_collection
87536,24126,warlock_collection
87536,11342,warlock_collection
126220,29095,waxwork_collection
533711,346652,wolfcop_collection
668104,331249,kui_ba_xi_lie_
732461,64686,47_ronin_collection
91663,813,airplane_collection
91663,2665,airplane_collection
124949,310,almighty_collection
124949,2698,almighty_collection
105995,9360,anaconda_collection
105995,11237,anaconda_collection
100965,10865,atlantis_collection
14890,8961,bad_boys_collection
14890,9737,bad_boys_collection
487376,376659,bad_moms_collection
487376,431530,bad_moms_collection
705665,378102,boboiboy_collection
705665,616473,boboiboy_collection
257571,23730,c_h_u_d_collection
98580,9529,candyman_collection
98580,10824,candyman_collection
372479,42843,collection_les_boys
10893,3980,critters_collection
10893,10127,critters_collection
448150,293660,deadpool_collection
448150,383498,deadpool_collection
1570,47964,die_hard_collection
1570,562,die_hard_collection
1570,1571,die_hard_collection
1570,1572,die_hard_collection
1570,1573,die_hard_collection
148065,575222,doraemon_collection
55427,49948,fantasia_collection
86341,12088,fortress_collection
86115,8920,garfield_collection
86115,9513,garfield_collection
535313,124905,godzilla_collection
535313,373571,godzilla_collection
108043,82450,hamilton_collection
314023,26452,hercules_collection
745296,8386,how_high_collection
483535,264419,huevos_collection
131292,1726,iron_man_collection
131292,68721,iron_man_collection
131292,10138,iron_man_collection
312977,10679,iron_sky_collection
312977,302349,iron_sky_collection
259085,38543,ironclad_collection
353325,10956,joe_dirt_collection
166378,10866,joy_ride_collection
179892,23483,kick_ass_collection
179892,59859,kick_ass_collection
391860,207703,kingsman_collection
391860,343668,kingsman_collection
328372,14560,mall_cop_collection
328372,256961,mall_cop_collection
726869,2293,mallrats_collection
280504,27582,mechanic_collection
280504,278924,mechanic_collection
306926,43933,monsters_collection
103372,1268,mr_bean_collection
103372,1281,mr_bean_collection
239595,139380,nativity_collection
124426,46523,new_kids_collection
124426,79723,new_kids_collection
47770,15158,phantasm_collection
34055,10228,pokemon_collection
34055,10991,pokemon_collection
34055,12599,pokemon_collection
399,106,predator_collection
399,169,predator_collection
399,34851,predator_collection
399,346910,predator_collection
131989,31060,recep_ivedik_series
221111,9257,s_w_a_t_collection
738438,188640,shootout_collection
135179,187,sin_city_collection
135179,189,sin_city_collection
357173,82507,sinister_collection
357173,283445,sinister_collection
600141,191421,so_young_collection
86486,56288,spy_kids_collection
86486,9488,spy_kids_collection
86486,12279,spy_kids_collection
86486,10054,spy_kids_collection
44215,2164,stargate_collection
533603,139156,stars_80_collection
8537,11411,superman_collection
8537,1924,superman_collection
8537,9531,superman_collection
8537,8536,superman_collection
8537,1452,superman_collection
223564,8843,the_cell_collection
9436,10546,the_crow_collection
9436,9495,the_crow_collection
340623,40729,the_gate_collection
741052,281701,the_lion_men_series
741052,440990,the_lion_men_series
43072,10214,the_mask_collection
43072,854,the_mask_collection
10919,10766,the_omen_collection
10919,10768,the_omen_collection
292068,111440,the_pact_collection
257960,180299,the_raid_collection
205029,19595,the_reef_collection
14563,10320,the_ring_collection
14563,14564,the_ring_collection
14563,565,the_ring_collection
2248,59117,torrente_collection
2248,1285,torrente_collection
2248,254869,torrente_collection
509686,15800,trekkies_collection
725873,227306,unbroken_collection
725873,506680,unbroken_collection
348843,9945,vampires_collection
151263,860,wargames_collection
600207,11052,yu_gi_oh_collection
221622,17134,12_rounds_collection
121195,10068,9_1_2_weeks_collection
694602,9444,anastasia_collection
93791,109443,anchorman_collection
93791,8699,anchorman_collection
402074,250546,annabelle_collection
402074,396422,annabelle_collection
402074,521029,annabelle_collection
673576,187442,asu_mare_collection
350309,350312,baahubali_collection
350309,256040,baahubali_collection
597142,2924,backdraft_collection
423173,10147,bad_santa_collection
423173,338964,bad_santa_collection
390202,108052,battle_of_the_brides
168880,10438,beethoven_collection
123800,76,before_collection
123800,80,before_collection
123800,132344,before_collection
466291,47954,borgriki_collection
418219,107916,carmina_coleccion
256484,39283,carnosaur_collection
86553,56937,cold_prey_collection
107725,16281,creepshow_collection
107725,16288,creepshow_collection
286038,14451,dead_snow_collection
286038,241842,dead_snow_collection
283579,157350,divergent_collection
283579,262500,divergent_collection
283579,262504,divergent_collection
100286,4517,elizabeth_collection
100286,4518,elizabeth_collection
531799,4523,enchanted_collection
1960,109428,evil_dead_collection
1960,764,evil_dead_collection
1960,765,evil_dead_collection
1960,766,evil_dead_collection
19160,13225,ferngully_collection
108669,11665,get_smart_collection
108669,26200,get_smart_collection
180546,109418,grown_ups_collection
180546,38365,grown_ups_collection
91361,11442,halloween_collection
91361,11675,halloween_collection
91361,10676,halloween_collection
91361,10987,halloween_collection
91361,11281,halloween_collection
91361,11357,halloween_collection
91361,11361,halloween_collection
91361,424139,halloween_collection
142015,85052,housefull_collection
228446,49018,insidious_collection
228446,91586,insidious_collection
228446,280092,insidious_collection
228446,406563,insidious_collection
404609,245891,john_wick_collection
404609,324552,john_wick_collection
404609,458156,john_wick_collection
105322,10222,kickboxer_collection
2883,24,kill_bill_collection
2883,393,kill_bill_collection
135498,31947,king_kong_collection
215452,53174,kokowaah_filmreihe
474013,50025,kolpacino_collection
363014,21972,like_mike_collection
124951,34376,mannequin_collection
124951,10019,mannequin_collection
576490,140870,minuscule_collection
104202,36267,mr_bones_collection
529539,98335,musallat_film_serisi
529539,43640,musallat_film_serisi
37139,36593,naked_gun_collection
37139,37136,naked_gun_collection
37139,37137,naked_gun_collection
400700,195589,neighbors_collection
400700,325133,neighbors_collection
324703,74639,overheard_collection
179244,5683,pee_wee_s_collection
55422,16690,peter_pan_collection
96677,15384,red_cliff_collection
96679,9285,road_trip_collection
349889,15618,robot_jox_collection
90863,2109,rush_hour_collection
90863,5174,rush_hour_collection
90863,5175,rush_hour_collection
122017,9102,screamers_collection
286023,248504,sharknado_collection
286023,331446,sharknado_collection
247294,10802,showgirls_collection
722961,2300,space_jam_collection
275402,11836,spongebob_collection
275402,228165,spongebob_collection
728776,265712,stand_by_me_doraemon
10,11,star_wars_collection
10,140607,star_wars_collection
10,1891,star_wars_collection
10,1892,star_wars_collection
10,1893,star_wars_collection
10,1894,star_wars_collection
10,1895,star_wars_collection
10,181808,star_wars_collection
10,181812,star_wars_collection
436295,9408,surf_s_up_collection
43066,15582,teen_wolf_collection
161314,1803,the_angel_collection
424830,23069,the_benji_collection
239766,1826,the_klapisch_trilogy
239766,1555,the_klapisch_trilogy
1733,1734,the_mummy_collection
1733,1735,the_mummy_collection
1733,564,the_mummy_collection
256322,158015,the_purge_collection
256322,316727,the_purge_collection
256322,238636,the_purge_collection
256322,442249,the_purge_collection
330605,9277,the_sting_collection
479888,60935,the_thing_collection
479888,1091,the_thing_collection
10194,862,toy_story_collection
10194,863,toy_story_collection
10194,10193,toy_story_collection
10194,301528,toy_story_collection
97156,49818,varg_veum_collection
97156,76304,varg_veum_collection
352789,9398,zoolander_collection
352789,329833,zoolander_collection
142680,2043,alex_cross_collection
142680,9437,alex_cross_collection
142680,94348,alex_cross_collection
133887,46009,apocalypse_collection
176097,21301,barbershop_collection
176097,10611,barbershop_collection
176097,326423,barbershop_collection
97307,168705,bloodrayne_collection
97307,17456,bloodrayne_collection
36694,11690,bloodsport_collection
115839,9266,blue_crush_collection
104847,11977,caddyshack_collection
104847,18509,caddyshack_collection
363966,11243,care_bears_collection
371950,41070,dark_woods_collection
651960,52414,death_bell_collection
102019,16007,death_note_collection
102019,16140,death_note_collection
102019,20329,death_note_collection
86116,10483,death_race_collection
14377,34746,death_wish_collection
14377,13939,death_wish_collection
14377,26263,death_wish_collection
14377,24873,death_wish_collection
14377,14373,death_wish_collection
9328,1634,free_willy_collection
52835,21435,french_fried_vacation
508783,257445,goosebumps_collection
508783,442062,goosebumps_collection
92012,65759,happy_feet_collection
92012,9836,happy_feet_collection
8917,9003,hellraiser_collection
8917,11569,hellraiser_collection
8917,9064,hellraiser_collection
8917,8766,hellraiser_collection
8050,13360,highlander_collection
8050,12211,highlander_collection
8050,8009,highlander_collection
8050,8010,highlander_collection
8050,8011,highlander_collection
166376,9383,hollow_man_collection
9888,771,home_alone_collection
9888,772,home_alone_collection
9888,9714,home_alone_collection
52988,9255,hot_shots_collection
52988,9595,hot_shots_collection
631194,388,inside_man_collection
645,206647,james_bond_collection
645,253,james_bond_collection
645,37724,james_bond_collection
645,36557,james_bond_collection
645,36643,james_bond_collection
645,36669,james_bond_collection
645,36670,james_bond_collection
645,10764,james_bond_collection
645,681,james_bond_collection
645,682,james_bond_collection
645,691,james_bond_collection
645,699,james_bond_collection
645,700,james_bond_collection
645,707,james_bond_collection
645,708,james_bond_collection
645,709,james_bond_collection
645,710,james_bond_collection
645,714,james_bond_collection
501774,107775,jarle_klepp_trilogien
24726,21041,johan_falk_collection
159603,13185,kidulthood_collection
353708,17285,kill_buljo_collection
722971,546554,knives_out_collection
747063,127606,kuntilanak_collection
520965,279096,lazer_team_collection
14740,10527,madagascar_collection
14740,80321,madagascar_collection
14740,953,madagascar_collection
328247,77930,magic_mike_collection
328247,264999,magic_mike_collection
416491,41955,major_korenev_trilogy
416491,41957,major_korenev_trilogy
531331,102651,maleficent_collection
531331,420809,maleficent_collection
458558,11631,mamma_mia_collection
458558,458423,mamma_mia_collection
254636,14240,maniac_cop_collection
99606,10625,mean_girls_collection
721108,10955,mr_ripley_collection
721108,1213,mr_ripley_collection
86113,83,open_water_collection
86113,9592,open_water_collection
86113,420707,open_water_collection
239525,115969,osamu_tezuka_s_buddha
488924,116149,paddington_collection
488924,346648,paddington_collection
177695,28827,peter_bell_collection
104830,71668,piranha_3d_collection
104830,43593,piranha_3d_collection
136214,10530,pocahontas_collection
48188,9264,poison_ivy_collection
123255,8617,prom_night_collection
135416,126889,prometheus_collection
135416,70981,prometheus_collection
123932,13812,quarantine_collection
705731,87462,relentless_collection
376650,168530,ride_along_collection
376650,323675,ride_along_collection
224976,10135,road_house_collection
86860,9637,scooby_doo_collection
86860,11024,scooby_doo_collection
181502,25164,screwballs_collection
103573,6279,sister_act_collection
103573,2005,sister_act_collection
374930,164372,snow_queen_collection
556,557,spider_man_collection
556,558,spider_man_collection
556,559,spider_man_collection
473843,52015,stake_land_collection
176118,11637,the_are_we_collection
176118,10172,the_are_we_collection
31562,49040,the_bourne_collection
31562,2501,the_bourne_collection
31562,2502,the_bourne_collection
31562,2503,the_bourne_collection
31562,324668,the_bourne_collection
464577,49519,the_croods_collection
579896,483165,the_fixies_collection
