collection_id,movie_id
368982,32834
754381,77908
91588,15152
362722,56033
544031,328940
701644,81870
129453,14681
3292,3097
603504,221963
643572,18406
272416,12697
514978,12663
470522,277519
372070,337211
160952,15034
362554,15681
390205,138969
477962,346364
477962,474350
666953,10628
393744,298483
701135,321050
399925,223988
125570,53182
125570,1271
387618,8224
115762,395
115762,440
86797,13491
86797,13522
687929,392207
687929,613099
86774,8880
86774,8881
44724,41109
171439,16820
171439,9873
88735,10345
663490,58637
663490,11818
456778,272878
163902,146216
163902,39514
229932,46195
229932,172385
656,41439
656,176
656,214
656,215
656,11917
656,663
656,22804
656,298250
266672,72105
266672,214756
428046,208763
428046,428045
52785,11679
52785,47971
52785,7451
338313,92069
9435,9447
9435,9598
381396,10496
87118,49013
87118,920
87118,260514
634390,8814
433061,45839
2366,17692
2366,578
2366,579
2366,580
736592,591101
498578,498580
141615,25741
141615,141614
377545,12496
285879,15434
544670,335797
253537,61410
63043,97
63043,20526
211721,2334
131296,10195
131296,76338
131296,284053
708574,575100
107688,12154
537279,303542
537279,433150
702624,537915
8091,679
8091,8077
8091,8078
135502,9710
135502,9838
312735,15739
752944,140770
735,36586
735,36647
735,36648
747168,496
442352,17350
64751,1948
64751,15092
553717,312221
553717,480530
178106,141
178106,17532
98430,10070
429409,75745
99321,74135
99321,56832
110177,9763
110177,9815
110177,19139
378268,14695
144689,10028
102782,11415
102782,38084
1972,11838
180501,46316
534673,16186
534673,16781
534673,51017
534673,175555
534673,26367
534673,103370
534673,464504
419784,403862
10721,10706
10721,4961
683139,299824
87236,10674
244242,25602
244242,180894
426103,242512
426103,335796
243811,103686
124188,9682
173344,21925
173344,24348
5039,7555
5039,1368
5039,1369
5039,1370
5039,522938
93369,9669
572498,148284
572498,373449
1575,1246
1575,1366
1575,1371
1575,1374
1575,1375
2150,808
2150,809
2150,810
2150,10192
43064,1637
43064,1639
135483,82675
135483,8681
135483,260346
485645,441909
123218,33061
101646,29670
101646,102234
101646,37988
101646,61125
101646,315061
558216,335983
628510,92834
628510,57892
748,127585
748,49538
748,36657
748,36658
748,36668
748,320288
748,246655
409138,117629
1657,1656
1657,9342
74508,10664
74508,185341
74508,80280
74508,8329
660359,282631
508334,24795
170754,13665
87096,19995
506940,391629
104200,20081
104200,65413
350402,17644
120794,268
120794,364
120794,414
120794,415
359402,20779
107461,62276
257053,7340
257053,7341
8819,8839
182813,2292
182813,2295
86307,10328
86307,11285
98853,10134
140758,18442
148603,103327
518467,47644
12075,6007
182617,5680
330555,34300
330555,18935
330555,18943
330555,26386
104833,14628
104833,9749
507481,14012
43563,10426
43563,10471
43563,10634
386382,109445
386382,330457
86083,9037
86083,621
12087,11451
737031,1620
737031,249070
86578,1690
86578,1691
528179,105001
528179,490214
70068,14756
70068,365222
70068,449924
246091,204435
246091,32740
120927,23698
484529,168114
122947,30379
122947,29064
270252,151960
270252,218836
119674,10576
421084,19405
297371,18616
547477,397852
726945,17794
726945,219499
726945,404748
593102,172528
20970,441868
200350,110813
2602,41446
2602,4232
2602,4233
2602,4234
343944,191735
343944,62756
248126,2619
294172,42194
599668,289510
663600,44160
423877,31279
429232,180371
133962,80109
133962,22355
93295,150
93295,11595
97445,20737
33938,29723
86027,812
748401,420817
110127,9535
110127,9932
422834,102899
422834,363088
573693,297802
619923,561557
448758,284279
52097,38277
256433,147405
256433,44425
256433,496339
582828,10434
45154,9556
142021,68029
39244,20455
355490,11229
124901,43919
124901,11908
17235,11253
17235,1487
8354,425
8354,57800
8354,950
8354,8355
8354,278154
17178,9012
17178,16290
17178,12094
17178,208134
285564,25
605516,72545
605516,88751
495527,8844
495527,353486
495527,512200
691535,20015
210006,23631
210006,106747
8945,9355
8945,76341
8945,8810
544669,211672
105324,13515
162782,309665
85960,4032
304,161
304,163
304,298
94589,16353
108804,9017
109592,10246
109592,19698
109592,23919
561978,10265
568294,66125
504984,423525
5547,5548
5547,5549
5547,5550
57129,14444
57129,16340
57129,20694
724848,287947
496796,273481
496796,400535
484312,42684
484312,271404
9887,9348
86092,85446
86092,9762
86092,8328
86092,41233
86092,243683
161373,149085
666337,321258
264335,10389
264335,24674
264335,51322
742536,345940
328073,1642
68589,7281
170452,8831
531330,744
91799,9362
86112,10294
93731,7553
87536,24126
87536,11342
126220,29095
533711,346652
668104,331249
732461,64686
91663,813
91663,2665
124949,310
124949,2698
105995,9360
105995,11237
100965,10865
14890,8961
14890,9737
487376,376659
487376,431530
705665,378102
705665,616473
257571,23730
98580,9529
98580,10824
372479,42843
10893,3980
10893,10127
448150,293660
448150,383498
1570,47964
1570,562
1570,1571
1570,1572
1570,1573
148065,575222
55427,49948
86341,12088
86115,8920
86115,9513
535313,124905
535313,373571
108043,82450
314023,26452
745296,8386
483535,264419
131292,1726
131292,68721
131292,10138
312977,10679
312977,302349
259085,38543
353325,10956
166378,10866
179892,23483
179892,59859
391860,207703
391860,343668
328372,14560
328372,256961
726869,2293
280504,27582
280504,278924
306926,43933
103372,1268
103372,1281
239595,139380
124426,46523
124426,79723
47770,15158
34055,10228
34055,10991
34055,12599
399,106
399,169
399,34851
399,346910
131989,31060
221111,9257
738438,188640
135179,187
135179,189
357173,82507
357173,283445
600141,191421
86486,56288
86486,9488
86486,12279
86486,10054
44215,2164
533603,139156
8537,11411
8537,1924
8537,9531
8537,8536
8537,1452
223564,8843
9436,10546
9436,9495
340623,40729
741052,281701
741052,440990
43072,10214
43072,854
10919,10766
10919,10768
292068,111440
257960,180299
205029,19595
14563,10320
14563,14564
14563,565
2248,59117
2248,1285
2248,254869
509686,15800
725873,227306
725873,506680
348843,9945
151263,860
600207,11052
221622,17134
121195,10068
694602,9444
93791,109443
93791,8699
402074,250546
402074,396422
402074,521029
673576,187442
350309,350312
350309,256040
597142,2924
423173,10147
423173,338964
390202,108052
168880,10438
123800,76
123800,80
123800,132344
466291,47954
418219,107916
256484,39283
86553,56937
107725,16281
107725,16288
286038,14451
286038,241842
283579,157350
283579,262500
283579,262504
100286,4517
100286,4518
531799,4523
1960,109428
1960,764
1960,765
1960,766
19160,13225
108669,11665
108669,26200
180546,109418
180546,38365
91361,11442
91361,11675
91361,10676
91361,10987
91361,11281
91361,11357
91361,11361
91361,424139
142015,85052
228446,49018
228446,91586
228446,280092
228446,406563
404609,245891
404609,324552
404609,458156
105322,10222
2883,24
2883,393
135498,31947
215452,53174
474013,50025
363014,21972
124951,34376
124951,10019
576490,140870
104202,36267
529539,98335
529539,43640
37139,36593
37139,37136
37139,37137
400700,195589
400700,325133
324703,74639
179244,5683
55422,16690
96677,15384
96679,9285
349889,15618
90863,2109
90863,5174
90863,5175
122017,9102
286023,248504
286023,331446
247294,10802
722961,2300
275402,11836
275402,228165
728776,265712
10,11
10,140607
10,1891
10,1892
10,1893
10,1894
10,1895
10,181808
10,181812
436295,9408
43066,15582
161314,1803
424830,23069
239766,1826
239766,1555
1733,1734
1733,1735
1733,564
256322,158015
256322,316727
256322,238636
256322,442249
330605,9277
479888,60935
479888,1091
10194,862
10194,863
10194,10193
10194,301528
97156,49818
97156,76304
352789,9398
352789,329833
142680,2043
142680,9437
142680,94348
133887,46009
176097,21301
176097,10611
176097,326423
97307,168705
97307,17456
36694,11690
115839,9266
104847,11977
104847,18509
363966,11243
371950,41070
651960,52414
102019,16007
102019,16140
102019,20329
86116,10483
14377,34746
14377,13939
14377,26263
14377,24873
14377,14373
9328,1634
52835,21435
508783,257445
508783,442062
92012,65759
92012,9836
8917,9003
8917,11569
8917,9064
8917,8766
8050,13360
8050,12211
8050,8009
8050,8010
8050,8011
166376,9383
9888,771
9888,772
9888,9714
52988,9255
52988,9595
631194,388
645,206647
645,253
645,37724
645,36557
645,36643
645,36669
645,36670
645,10764
645,681
645,682
645,691
645,699
645,700
645,707
645,708
645,709
645,710
645,714
501774,107775
24726,21041
159603,13185
353708,17285
722971,546554
747063,127606
520965,279096
14740,10527
14740,80321
14740,953
328247,77930
328247,264999
416491,41955
416491,41957
531331,102651
531331,420809
458558,11631
458558,458423
254636,14240
99606,10625
721108,10955
721108,1213
86113,83
86113,9592
86113,420707
239525,115969
488924,116149
488924,346648
177695,28827
104830,71668
104830,43593
136214,10530
48188,9264
123255,8617
135416,126889
135416,70981
123932,13812
705731,87462
376650,168530
376650,323675
224976,10135
86860,9637
86860,11024
181502,25164
103573,6279
103573,2005
374930,164372
556,557
556,558
556,559
473843,52015
176118,11637
176118,10172
31562,49040
31562,2501
31562,2502
31562,2503
31562,324668
464577,49519
579896,483165
1974,1970
1974,1975
1974,1977
121938,57158
121938,49051
121938,122917
166373,8975
2344,603
2344,604
2344,605
256377,10208
256377,64328
256377,145220
256377,10437
105075,8850
8647,11478
489724,136799
212123,209049
212123,211711
553902,246403
553902,290825
166379,34314
2326,277
2326,52520
2326,834
2326,12437
2326,346672
117777,15070
117777,15255
117777,38234
506355,277685
506355,505058
178654,12227
135489,10351
168186,17994
268098,199534
268098,9885
52985,9902
107471,6935
9329,9086
9329,11967
537982,19908
537982,338967
3167,9273
3167,15338
3167,3049
726865,339403
106000,16441
106000,27549
730166,14138
64750,11531
64750,2667
64750,351211
519018,353058
430186,1588
201576,11547
718551,7443
10456,10649
10456,10650
10456,10651
85946,15357
85946,10045
464125,257932
464125,408355
169452,8840
470622,52908
119581,7347
525891,107846
525891,440471
255206,175806
255206,321620
255206,249053
286177,13054
286177,373321
90306,71676
90306,1250
169329,22436
412680,2019
141086,11827
279836,4326
87255,10982
87255,57089
159600,16094
159600,16096
212562,187017
212562,64688
215456,6076
97768,9825
70764,14400
70764,57331
109082,37302
261590,13025
261590,29426
261590,11683
261590,924
261590,8408
261590,19185
107478,60189
107478,62731
107478,62732
538387,55890
538387,54702
743954,416493
230532,14306
66761,7484
66761,382517
363369,68726
363369,268896
629597,48034
10453,10306
10453,609
10453,11133
123256,26515
98036,11429
98036,1694
167985,11011
206857,171179
206857,38614
109079,287590
4246,4247
4246,4248
4246,4256
4246,4257
4246,4258
296872,10007
395591,67308
64748,588
64748,61012
206559,41592
206559,85373
87228,19142
716025,193314
116661,10547
87258,9392
506363,299245
476054,9542
174218,11298
387219,11873
85945,15362
464308,227783
464308,335777
291090,291081
311102,89877
311102,255746
530064,694
530064,501170
19387,846
19387,8836
315595,13179
315595,25475
315595,44683
315595,75258
2467,1995
2467,1996
222634,23023
261240,34698
112399,8845
112399,3512
109608,7131
52783,10673
52783,33909
102777,11804
102777,7006
33059,617
385721,16321
138908,84165
285130,10845
71458,16314
71458,18885
609452,609448
174245,10128
2806,71552
2806,2105
2806,2770
2806,8273
525711,11870
422837,78
422837,335984
96472,10009
246839,10560
10455,10585
10455,11932
10455,11186
10455,11187
10455,11249
91698,4551
91698,8012
473971,274167
473971,419680
48655,15895
319850,196024
319850,254201
319850,348668
319850,479226
288491,227735
288491,62837
3169,10808
3169,3050
115822,10577
344830,216015
344830,337167
344830,341174
137697,12
137697,127380
98168,18086
98168,11797
2980,43074
2980,620
2980,2978
11794,10361
11794,9871
473849,37870
1241,671
1241,672
1241,673
1241,674
1241,675
1241,767
1241,12444
1241,12445
688042,384018
297501,89247
403374,75780
403374,343611
293471,364387
293471,438133
519564,388045
482109,230731
482109,374331
256660,46489
97771,9771
97771,11067
97771,9942
209131,209112
209131,49521
527439,400650
86055,607
86055,608
86055,41154
86055,479455
633215,9013
609514,199818
35792,35019
35792,11283
232844,10488
132877,17808
132877,124471
122780,53086
10789,8913
10789,10906
595693,381719
269098,11636
269098,11134
735856,115306
735856,115656
735856,143959
735856,353641
735856,293313
735856,410917
96680,7516
118828,11802
124881,1266
690423,72478
86311,99861
86311,24428
86311,299534
86311,299536
493523,400753
493523,491725
243598,16162
243598,146304
12263,9552
12263,11026
12263,12700
89151,927
89151,928
86119,45243
86119,109439
86119,18785
393379,58595
393379,290595
9068,11980
635362,7220
57971,11135
33514,8966
33514,50619
33514,50620
33514,24021
33514,18239
269190,195757
556249,129850
52888,248705
122123,154922
122123,33065
122123,33534
122123,422058
122123,451172
8650,1858
8650,91314
8650,38356
8650,8373
8650,335988
8650,424783
52760,12212
52760,9877
654203,117319
535748,336882
471435,452557
468552,297762
410261,15789
521226,447332
11716,2758
11716,2907
524837,341013
1006,816
1006,817
1006,818
632595,31117
632595,22345
16302,3177
463398,137400
8936,95610
8936,634
8936,9801
23170,50797
23170,65060
625861,6075
150156,1406
150156,11310
164397,23535
518165,8914
86066,93456
86066,20352
86066,324852
222639,48492
86058,88
86058,10677
501769,253012
501769,377495
748919,300669
84,85
84,87
84,89
84,217
174386,11968
328,329
328,330
328,331
328,135397
328,351286
661199,340401
242948,71484
242948,24474
77816,140300
77816,49444
77816,9502
730820,44133
945,941
945,942
945,943
945,944
97461,11544
349336,79880
393564,14908
518876,14745
9818,9312
9818,9823
473850,394110
437608,319341
179919,32657
179919,76285
168182,15417
168182,17169
306031,114150
306031,353616
306031,254470
708816,9070
708816,6499
180854,28597
180854,11077
94602,417859
8858,43730
17255,71679
17255,7737
17255,173897
17255,35791
17255,1576
17255,1577
106011,56372
106011,81298
106011,56525
59567,6038
59567,8584
86347,11966
86347,2605
76291,9010
76291,21467
12077,37565
12077,10748
99727,10996
99727,10137
531242,297761
475802,9372
120608,20264
96937,8968
96937,14913
519457,295693
165369,21407
165369,134597
313086,138843
313086,259693
523855,156022
523855,345887
308645,18070
230,238
230,242
192492,1669
192492,9331
192492,9869
94032,8587
251970,8982
4438,4437
487765,10665
487765,371608
453993,2080
453993,76170
453993,263115
316324,35756
424202,180863
278920,40264
8979,8872
8979,8873
140059,129745
350836,16911
725154,22193
680712,297755
386534,117263
386534,267860
386534,423204
635922,403119
635922,480105
466004,85435
521291,168026
521291,193173
521291,343139
91945,25678
91945,12500
166381,134371
166381,56780
166381,199933
466318,12309
86336,402
86336,3093
507070,421044
297299,20106
297299,139374
101688,11950
101688,12236
101688,11286
623911,299537
33071,20197
626668,211166
626668,2266
626668,12572
747498,12574
55428,9975
228887,10708
228887,14144
618529,284052
12203,12207
9744,1979
9744,166424
9744,9738
409343,347126
409343,249660
119050,15602
43063,10167
30663,13335
30663,55465
30663,11282
86117,9486
86117,58233
86117,463272
86024,10327
86024,8835
544310,472253
9649,9367
9649,8068
9649,1428
137696,62211
137696,585
537662,26691
382685,75656
382685,291805
669836,587272
9338,11546
9338,9336
9338,11895
9338,10157
115776,13448
115776,591
115776,207932
608103,479
608103,486131
388180,348537
143757,11601
160727,1931
449462,50022
449462,39939
395466,384344
397842,11449
397842,16235
397842,27214
397842,10065
25410,11398
25410,13988
107467,62737
120169,12137
109609,9426
699053,285697
8580,1885
8580,11231
325470,137106
325470,280217
164395,9966
24761,24253
24761,15472
138706,30666
528,218
528,280
528,296
528,534
528,87101
528,290859
631370,410481
619537,396535
691371,24860
404825,82690
404825,404368
353721,14114
353721,66767
584396,36618
584396,437830
591028,381289
591028,522518
591028,508763
251937,139038
251937,184345
241729,12819
86105,1359
169123,9259
417491,15049
131295,1771
131295,100402
131295,271110
39199,257512
96665,100042
96665,8467
96665,10152
466388,246524
373538,17386
115838,1103
115838,10061
397854,24227
9735,10225
9735,10281
9735,11470
9735,10283
9735,10285
9735,13207
9735,6466
9735,4488
9735,9725
9735,9728
9735,9730
9735,9731
493668,45772
493668,370567
526380,440021
526380,512196
280588,227159
280588,51540
93221,39501
461755,58764
461755,461757
190264,54486
693992,504800
96676,8456
133673,50289
133673,30200
133673,106456
716198,63375
589061,358962
377491,182219
624521,263109
102322,58574
102322,10528
689974,474395
531315,153518
531315,454640
59586,13888
59586,5689
224478,9066
224478,12606
263,49026
263,155
263,272
126166,16113
126125,138103
126125,76163
126125,27578
351684,888
351684,889
520790,2176
751156,10439
468222,9806
468222,260513
359005,32669
359005,829
97459,14873
295130,198663
295130,336843
295130,294254
392206,119892
392206,381902
392206,437543
86334,11137
9518,4108
9518,13387
9518,9335
9518,287948
91660,4513
91427,10923
91427,17047
25542,8359
497541,27275
497541,24426
497541,450720
2396,99770
2396,2395
153948,238751
86029,4327
86029,9471
437451,11247
9332,9290
9332,9396
9332,9671
52789,796
743415,161908
344555,233063
435259,338952
435259,259316
135466,134366
135466,50698
725600,17710
304378,47933
304378,602
58588,10775
237445,332
94899,8922
94899,11351
397444,951
490673,50324
106784,47812
106784,24686
619533,530254
51509,693
51509,39451
51509,1597
168778,46003
729083,45615
50457,37786
50457,4564
492969,121734
632730,9957
131635,131631
131635,131634
131635,70160
131635,101299
279959,69798
10709,10414
53159,11395
53159,9021
53159,13767
146532,32654
239430,67660
239430,184098
89135,16110
147220,17780
529,533
146534,10762
3106,2269
3106,3040
17149,25114
17149,36683
201544,389201
201873,850
149704,12142
149704,12683
124950,33258
102008,12795
85861,90
85861,96
85861,306
44979,11565
44979,9600
44979,38322
647077,9602
545955,455207
620873,503314
8864,55779
8864,9286
8864,19912
8864,9358
8864,9532
155474,10711
374511,39256
117927,11059
627017,40505
576924,57209
97919,22488
93220,10040
93220,1493
46512,15379
46512,12764
52984,2059
52984,6637
571845,276905
10522,563
10522,11127
107473,27046
177675,146203
177675,38358
124935,11525
124935,10163
158373,18841
116669,9334
144200,22586
127280,15206
32135,28165
101385,9958
10713,10366
10713,9349
10713,28510
10713,122857
725681,16072
725681,10655
264,105
264,165
264,196
272273,71781
272273,98472
98513,8007
732397,268531
579306,579299
636165,218454
636165,451303
106498,9288
106498,11849
264914,46849
244500,117691
185103,159824
185103,76492
185103,400155
726870,2294
726870,440762
307637,9279
522871,308529
522871,447665
735502,398690
735502,382486
9521,9494
9521,11982
106768,37135
112636,11568
112636,525
3963,60670
3963,60672
709271,513691
252313,24257
33085,10144
141292,11704
74473,28396
74473,299340
315560,65086
315560,288158
645393,12277
174407,49478
1565,170
1565,1562
261307,12155
261307,241259
531566,518068
86780,57165
86780,18823
43055,9387
43055,9610
96871,11862
10924,10213
10924,12095
10924,755
87253,11887
456576,435800
87359,56292
87359,177677
87359,954
87359,955
87359,956
87359,353081
85943,18360
85943,181533
85943,1593
136218,27646
136218,24924
668003,513434
41437,41436
41437,72571
41437,23827
41437,227348
41437,146301
41437,82990
89264,10303
89264,9326
306063,10105
107469,9816
338282,9605
478244,384641
551890,25066
507956,11050
87186,22821
87186,8374
9743,274
9743,9533
9743,9740
9743,1248
96671,37169
86028,9327
86028,12107
385719,33338
549872,151474
549872,104711
118221,8494
115840,86868
362878,54639
155408,161327
9380,9406
9380,814
153010,10020
439053,5894
439053,10149
188197,161545
114783,9641
114783,11007
115225,25748
115225,10823
86110,60307
86110,82650
86110,33217
86110,417830
425164,303857
126221,10603
141084,5393
313576,23048
313576,243938
219691,43947
524014,532811
48190,14052
288280,10805
507847,242713
115142,9059
115142,9431
208602,77448
208602,33740
501772,145247
501772,404791
52749,1954
52749,16258
19163,12144
107674,9880
107674,11130
342577,228177
131780,52413
140910,11497
539554,1781
539554,432602
230161,58151
374512,36243
374512,10643
374512,12636
105625,1696
105625,2662
105625,489064
248339,11377
232407,35060
232407,1256
513585,1667
721111,11808
721111,5503
455278,203217
455278,227932
101676,42324
727089,14199
531241,315635
531241,429617
93446,53129
93446,59529
527964,139293
100970,10948
575987,65754
575987,446807
696630,324849
119,120
119,121
119,122
91430,34584
91430,34636
590010,305638
590010,547066
11173,1264
11173,51609
299748,11358
143588,17202
143588,35688
499382,287486
592744,586764
501909,380124
501909,459202
135468,72559
135468,14869
506044,401252
624920,8980
624920,80446
125574,1930
125574,102382
87805,8393
608101,390043
372257,551
217704,11979
217704,628
243738,36046
243738,14631
243738,32523
167613,23398
167613,6477
167613,55301
167613,258509
87256,14405
284433,118340
284433,283995
754627,471339
122922,2312
425175,9373
425175,10781
111751,16337
111751,16780
111751,76617
111751,25018
157626,16452
427084,328111
427084,412117
134897,41513
134897,137116
134897,77931
10460,4407
72119,9354
72119,11158
89137,166428
89137,82702
89137,10191
389767,8346
389767,302688
295,22
295,58
295,1865
295,285
295,166426
573436,324857
728411,17578
420,411
420,2454
420,10140
178117,11688
9485,168259
9485,584
9485,9615
9485,13804
9485,9799
9485,82992
9485,51497
9485,337339
89272,24266
514992,33365
663273,16651
103577,2069
103577,2122
8581,11596
8581,377
8581,10014
8581,10072
8581,11284
8581,10131
8581,10160
85817,42949
85817,9992
85817,26505
261382,3683
261382,1251
380160,127775
101471,28260
101471,10925
101471,24929
2794,2787
2794,2789
2794,87421
665476,52812
680990,36171
306937,74534
306937,268238
397341,287420
277739,10575
531143,365961
531143,454545
482693,250219
605068,208540
256296,27414
107465,322075
107465,489648
629830,18405
138971,27767
1952,1951
1952,553
91746,1648
91746,1649
108693,11418
108693,11419
108693,5825
108693,11153
108693,296099
173710,61791
173710,119450
173710,281338
1709,1687
1709,1688
169740,150202
169740,18781
97456,10545
334356,97430
145784,10606
145784,35610
937,46828
937,36576
937,9699
937,12268
124916,10481
124916,11674
502705,385243
626517,411736
177696,24523
490650,16541
490650,60733
490650,490649
19285,18009
19285,11811
735384,392044
454520,192577
115575,188927
115575,13475
115575,54138
1582,1497
1582,1498
1582,1499
750822,481084
8918,9792
8918,9793
579012,459616
421904,14919
421904,408648
23026,12140
126209,2082
126209,24150
43220,11452
43220,19824
724328,24927
661025,34065
661025,34067
332357,6519
694606,36685
463394,13430
290973,146
290973,263341
752992,4193
752992,4281
258372,83865
143152,30606
115570,193
115570,199
115570,200
115570,201
151,152
151,154
151,157
151,168
151,172
151,174
141290,123
3601,3597
3601,3600
130440,12096
130440,15159
160792,125395
160792,31329
160792,15437
579870,262391
177467,109451
177467,22794
625812,37598
143755,10692
446782,157829
463068,103751
313234,98344
157671,36724
401562,98566
401562,308531
17368,9779
17368,10188
443996,18874
315091,314952
137804,137801
268379,253222
